pipeline,dataset,signal,iteration,tp,fp,fn
lstm_dynamic_threshold,MSL,D-14,1,2,0,0
lstm_dynamic_threshold,MSL,D-14,2,2,0,0
lstm_dynamic_threshold,MSL,D-14,3,2,0,0
lstm_dynamic_threshold,MSL,D-14,4,2,0,0
lstm_dynamic_threshold,MSL,D-15,0,0,0,1
lstm_dynamic_threshold,MSL,D-15,1,0,0,1
lstm_dynamic_threshold,MSL,D-15,2,0,0,1
lstm_dynamic_threshold,MSL,D-15,3,0,0,1
lstm_dynamic_threshold,MSL,D-15,4,0,0,1
lstm_dynamic_threshold,MSL,D-16,0,1,0,0
lstm_dynamic_threshold,MSL,D-16,1,1,0,0
lstm_dynamic_threshold,MSL,D-16,2,1,0,0
lstm_dynamic_threshold,MSL,D-16,3,1,0,0
lstm_dynamic_threshold,MSL,D-16,4,0,0,1
lstm_dynamic_threshold,MSL,F-4,0,0,5,1
lstm_dynamic_threshold,MSL,F-4,1,0,5,1
lstm_dynamic_threshold,MSL,F-4,2,0,5,1
lstm_dynamic_threshold,MSL,F-4,3,0,5,1
lstm_dynamic_threshold,MSL,F-4,4,1,5,0
lstm_dynamic_threshold,MSL,F-5,0,1,5,0
lstm_dynamic_threshold,MSL,F-5,1,1,3,0
lstm_dynamic_threshold,MSL,F-5,2,1,5,0
lstm_dynamic_threshold,MSL,F-5,3,1,5,0
lstm_dynamic_threshold,MSL,F-5,4,1,5,0
lstm_dynamic_threshold,MSL,F-7,0,0,0,3
lstm_dynamic_threshold,MSL,F-7,1,0,0,3
lstm_dynamic_threshold,MSL,F-7,2,0,0,3
lstm_dynamic_threshold,MSL,F-7,3,0,0,3
lstm_dynamic_threshold,MSL,F-7,4,0,0,3
lstm_dynamic_threshold,MSL,F-8,0,1,4,0
lstm_dynamic_threshold,MSL,F-8,1,1,4,0
lstm_dynamic_threshold,MSL,F-8,2,1,4,0
lstm_dynamic_threshold,MSL,F-8,3,1,4,0
lstm_dynamic_threshold,MSL,F-8,4,1,4,0
lstm_dynamic_threshold,MSL,M-1,0,1,1,0
lstm_dynamic_threshold,MSL,M-1,1,1,0,0
lstm_dynamic_threshold,MSL,M-1,2,1,0,0
lstm_dynamic_threshold,MSL,M-1,3,1,0,0
lstm_dynamic_threshold,MSL,M-1,4,1,1,0
lstm_dynamic_threshold,MSL,M-2,0,0,0,1
lstm_dynamic_threshold,MSL,M-2,1,0,0,1
lstm_dynamic_threshold,MSL,M-2,2,1,0,0
lstm_dynamic_threshold,MSL,M-2,3,1,1,0
lstm_dynamic_threshold,MSL,M-2,4,0,0,1
lstm_dynamic_threshold,MSL,M-3,0,0,1,1
lstm_dynamic_threshold,MSL,M-3,1,0,1,1
lstm_dynamic_threshold,MSL,M-3,2,0,0,1
lstm_dynamic_threshold,MSL,M-3,3,0,1,1
lstm_dynamic_threshold,MSL,M-3,4,0,0,1
lstm_dynamic_threshold,MSL,M-4,0,0,0,1
lstm_dynamic_threshold,MSL,M-4,1,1,1,0
lstm_dynamic_threshold,MSL,M-4,2,0,1,1
lstm_dynamic_threshold,MSL,M-4,3,0,1,1
lstm_dynamic_threshold,MSL,M-4,4,1,1,0
lstm_dynamic_threshold,MSL,M-5,0,1,0,0
lstm_dynamic_threshold,MSL,M-5,1,1,0,0
lstm_dynamic_threshold,MSL,M-5,2,1,0,0
lstm_dynamic_threshold,MSL,M-5,3,1,0,0
lstm_dynamic_threshold,MSL,M-5,4,1,0,0
lstm_dynamic_threshold,MSL,M-6,0,1,1,0
lstm_dynamic_threshold,MSL,M-6,1,1,1,0
lstm_dynamic_threshold,MSL,M-6,2,1,2,0
lstm_dynamic_threshold,MSL,M-6,3,1,2,0
lstm_dynamic_threshold,MSL,M-6,4,1,1,0
lstm_dynamic_threshold,MSL,M-7,0,1,1,0
lstm_dynamic_threshold,MSL,M-7,1,1,1,0
lstm_dynamic_threshold,MSL,M-7,2,1,1,0
lstm_dynamic_threshold,MSL,M-7,3,1,1,0
lstm_dynamic_threshold,MSL,M-7,4,1,1,0
lstm_dynamic_threshold,MSL,P-10,0,1,0,0
lstm_dynamic_threshold,MSL,P-10,1,1,0,0
lstm_dynamic_threshold,MSL,P-10,2,1,0,0
lstm_dynamic_threshold,MSL,P-10,3,1,0,0
lstm_dynamic_threshold,MSL,P-10,4,1,0,0
lstm_dynamic_threshold,MSL,P-11,0,2,1,0
lstm_dynamic_threshold,MSL,P-11,1,2,1,0
lstm_dynamic_threshold,MSL,P-11,2,2,1,0
lstm_dynamic_threshold,MSL,P-11,3,2,1,0
lstm_dynamic_threshold,MSL,P-11,4,2,1,0
lstm_dynamic_threshold,MSL,P-14,0,1,0,0
lstm_dynamic_threshold,MSL,P-14,1,1,0,0
lstm_dynamic_threshold,MSL,P-14,2,1,0,0
lstm_dynamic_threshold,MSL,P-14,3,1,0,0
lstm_dynamic_threshold,MSL,P-14,4,1,0,0
lstm_dynamic_threshold,MSL,P-15,0,1,2,0
lstm_dynamic_threshold,MSL,P-15,1,1,3,0
lstm_dynamic_threshold,MSL,P-15,2,1,3,0
lstm_dynamic_threshold,MSL,P-15,3,1,3,0
lstm_dynamic_threshold,MSL,P-15,4,1,3,0
lstm_dynamic_threshold,MSL,S-2,0,1,0,0
lstm_dynamic_threshold,MSL,S-2,1,1,0,0
lstm_dynamic_threshold,MSL,S-2,2,1,0,0
lstm_dynamic_threshold,MSL,S-2,3,1,0,0
lstm_dynamic_threshold,MSL,S-2,4,1,0,0
lstm_dynamic_threshold,MSL,T-12,0,1,3,0
lstm_dynamic_threshold,MSL,T-12,1,1,3,0
lstm_dynamic_threshold,MSL,T-12,2,1,3,0
lstm_dynamic_threshold,MSL,T-12,3,1,3,0
lstm_dynamic_threshold,MSL,T-12,4,1,3,0
lstm_dynamic_threshold,MSL,T-13,0,1,2,1
lstm_dynamic_threshold,MSL,T-13,1,2,2,0
lstm_dynamic_threshold,MSL,T-13,2,1,2,1
lstm_dynamic_threshold,MSL,T-13,3,1,1,1
lstm_dynamic_threshold,MSL,T-13,4,1,2,1
lstm_dynamic_threshold,MSL,T-4,0,1,1,0
lstm_dynamic_threshold,MSL,T-4,1,1,1,0
lstm_dynamic_threshold,MSL,T-4,2,1,1,0
lstm_dynamic_threshold,MSL,T-4,3,1,1,0
lstm_dynamic_threshold,MSL,T-4,4,1,1,0
lstm_dynamic_threshold,MSL,T-5,0,1,0,0
lstm_dynamic_threshold,MSL,T-5,1,1,0,0
lstm_dynamic_threshold,MSL,T-5,2,1,0,0
lstm_dynamic_threshold,MSL,T-5,3,1,0,0
lstm_dynamic_threshold,MSL,T-5,4,1,1,0
lstm_dynamic_threshold,MSL,T-8,0,2,4,0
lstm_dynamic_threshold,MSL,T-8,1,2,4,0
lstm_dynamic_threshold,MSL,T-8,2,2,4,0
lstm_dynamic_threshold,MSL,T-8,3,2,4,0
lstm_dynamic_threshold,MSL,T-8,4,2,4,0
lstm_dynamic_threshold,MSL,T-9,0,2,0,0
lstm_dynamic_threshold,MSL,T-9,1,2,0,0
lstm_dynamic_threshold,MSL,T-9,2,2,0,0
lstm_dynamic_threshold,MSL,T-9,3,2,0,0
lstm_dynamic_threshold,MSL,T-9,4,2,0,0
lstm_dynamic_threshold,SMAP,A-1,0,1,0,0
lstm_dynamic_threshold,SMAP,A-1,1,1,0,0
lstm_dynamic_threshold,SMAP,A-1,2,1,1,0
lstm_dynamic_threshold,SMAP,A-1,3,1,1,0
lstm_dynamic_threshold,SMAP,A-1,4,1,1,0
lstm_dynamic_threshold,SMAP,A-2,0,1,1,0
lstm_dynamic_threshold,SMAP,A-2,1,1,1,0
lstm_dynamic_threshold,SMAP,A-2,2,1,1,0
lstm_dynamic_threshold,SMAP,A-2,3,1,1,0
lstm_dynamic_threshold,SMAP,A-2,4,1,1,0
lstm_dynamic_threshold,SMAP,A-3,0,1,0,0
lstm_dynamic_threshold,SMAP,A-3,1,1,1,0
lstm_dynamic_threshold,SMAP,A-3,2,1,1,0
lstm_dynamic_threshold,SMAP,A-3,3,1,1,0
lstm_dynamic_threshold,SMAP,A-3,4,1,1,0
lstm_dynamic_threshold,SMAP,A-4,0,1,1,0
lstm_dynamic_threshold,SMAP,A-4,1,1,1,0
lstm_dynamic_threshold,SMAP,A-4,2,1,1,0
lstm_dynamic_threshold,SMAP,A-4,3,1,1,0
lstm_dynamic_threshold,SMAP,A-4,4,1,1,0
lstm_dynamic_threshold,SMAP,A-5,0,0,0,1
lstm_dynamic_threshold,SMAP,A-5,1,0,0,1
lstm_dynamic_threshold,SMAP,A-5,2,0,0,1
lstm_dynamic_threshold,SMAP,A-5,3,0,0,1
lstm_dynamic_threshold,SMAP,A-5,4,0,0,1
lstm_dynamic_threshold,SMAP,A-6,0,1,0,0
lstm_dynamic_threshold,SMAP,A-6,1,1,0,0
lstm_dynamic_threshold,SMAP,A-6,2,1,0,0
lstm_dynamic_threshold,SMAP,A-6,3,1,0,0
lstm_dynamic_threshold,SMAP,A-6,4,1,0,0
lstm_dynamic_threshold,SMAP,A-7,0,1,1,0
lstm_dynamic_threshold,SMAP,A-7,1,1,1,0
lstm_dynamic_threshold,SMAP,A-7,2,1,1,0
lstm_dynamic_threshold,SMAP,A-7,3,1,1,0
lstm_dynamic_threshold,SMAP,A-7,4,1,1,0
lstm_dynamic_threshold,SMAP,A-8,0,1,0,0
lstm_dynamic_threshold,SMAP,A-8,1,1,0,0
lstm_dynamic_threshold,SMAP,A-8,2,1,0,0
lstm_dynamic_threshold,SMAP,A-8,3,1,0,0
lstm_dynamic_threshold,SMAP,A-8,4,1,0,0
lstm_dynamic_threshold,SMAP,A-9,0,0,0,1
lstm_dynamic_threshold,SMAP,A-9,1,0,0,1
lstm_dynamic_threshold,SMAP,A-9,2,0,0,1
lstm_dynamic_threshold,SMAP,A-9,3,0,0,1
lstm_dynamic_threshold,SMAP,A-9,4,0,0,1
lstm_dynamic_threshold,SMAP,B-1,0,1,0,0
lstm_dynamic_threshold,SMAP,B-1,1,1,0,0
lstm_dynamic_threshold,SMAP,B-1,2,1,0,0
lstm_dynamic_threshold,SMAP,B-1,3,1,0,0
lstm_dynamic_threshold,SMAP,B-1,4,1,0,0
lstm_dynamic_threshold,SMAP,D-1,0,1,1,0
lstm_dynamic_threshold,SMAP,D-1,1,1,1,0
lstm_dynamic_threshold,SMAP,D-1,2,1,1,0
lstm_dynamic_threshold,SMAP,D-1,3,1,1,0
lstm_dynamic_threshold,SMAP,D-1,4,1,1,0
lstm_dynamic_threshold,SMAP,D-11,0,1,0,0
lstm_dynamic_threshold,SMAP,D-11,1,1,0,0
lstm_dynamic_threshold,SMAP,D-11,2,1,0,0
lstm_dynamic_threshold,SMAP,D-11,3,1,0,0
lstm_dynamic_threshold,SMAP,D-11,4,1,0,0
lstm_dynamic_threshold,SMAP,D-12,0,1,0,0
lstm_dynamic_threshold,SMAP,D-12,1,1,0,0
lstm_dynamic_threshold,SMAP,D-12,2,0,0,1
lstm_dynamic_threshold,SMAP,D-12,3,0,0,1
lstm_dynamic_threshold,SMAP,D-12,4,1,0,0
lstm_dynamic_threshold,SMAP,D-13,0,1,0,0
lstm_dynamic_threshold,SMAP,D-13,1,1,0,0
lstm_dynamic_threshold,SMAP,D-13,2,1,0,0
lstm_dynamic_threshold,SMAP,D-13,3,1,0,0
lstm_dynamic_threshold,SMAP,D-13,4,1,0,0
lstm_dynamic_threshold,SMAP,D-2,0,1,0,0
lstm_dynamic_threshold,SMAP,D-2,1,1,0,0
lstm_dynamic_threshold,SMAP,D-2,2,1,0,0
lstm_dynamic_threshold,SMAP,D-2,3,1,0,0
lstm_dynamic_threshold,SMAP,D-2,4,1,0,0
lstm_dynamic_threshold,SMAP,D-3,0,1,0,0
lstm_dynamic_threshold,SMAP,D-3,1,1,0,0
lstm_dynamic_threshold,SMAP,D-3,2,1,0,0
lstm_dynamic_threshold,SMAP,D-3,3,1,0,0
lstm_dynamic_threshold,SMAP,D-3,4,1,1,0
lstm_dynamic_threshold,SMAP,D-4,0,1,2,0
lstm_dynamic_threshold,SMAP,D-4,1,1,2,0
lstm_dynamic_threshold,SMAP,D-4,2,1,0,0
lstm_dynamic_threshold,SMAP,D-4,3,1,0,0
lstm_dynamic_threshold,SMAP,D-4,4,1,0,0
lstm_dynamic_threshold,SMAP,D-5,0,0,0,1
lstm_dynamic_threshold,SMAP,D-5,1,0,0,1
lstm_dynamic_threshold,SMAP,D-5,2,0,0,1
lstm_dynamic_threshold,SMAP,D-5,3,0,0,1
lstm_dynamic_threshold,SMAP,D-5,4,0,0,1
lstm_dynamic_threshold,SMAP,D-6,0,1,1,0
lstm_dynamic_threshold,SMAP,D-6,1,1,1,0
lstm_dynamic_threshold,SMAP,D-6,2,1,0,0
lstm_dynamic_threshold,SMAP,D-6,3,1,1,0
lstm_dynamic_threshold,SMAP,D-6,4,1,1,0
lstm_dynamic_threshold,SMAP,D-7,0,1,0,0
lstm_dynamic_threshold,SMAP,D-7,1,1,0,0
lstm_dynamic_threshold,SMAP,D-7,2,1,0,0
lstm_dynamic_threshold,SMAP,D-7,3,1,0,0
lstm_dynamic_threshold,SMAP,D-7,4,1,0,0
lstm_dynamic_threshold,SMAP,D-8,0,1,1,0
lstm_dynamic_threshold,SMAP,D-8,1,1,1,0
lstm_dynamic_threshold,SMAP,D-8,2,1,0,0
lstm_dynamic_threshold,SMAP,D-8,3,1,1,0
lstm_dynamic_threshold,SMAP,D-8,4,1,0,0
lstm_dynamic_threshold,SMAP,D-9,0,1,0,0
lstm_dynamic_threshold,SMAP,D-9,1,1,0,0
lstm_dynamic_threshold,SMAP,D-9,2,1,0,0
lstm_dynamic_threshold,SMAP,D-9,3,1,0,0
lstm_dynamic_threshold,SMAP,D-9,4,1,0,0
lstm_dynamic_threshold,SMAP,E-1,0,2,1,0
lstm_dynamic_threshold,SMAP,E-1,1,2,1,0
lstm_dynamic_threshold,SMAP,E-1,2,2,1,0
lstm_dynamic_threshold,SMAP,E-1,3,2,0,0
lstm_dynamic_threshold,SMAP,E-1,4,2,1,0
lstm_dynamic_threshold,SMAP,E-10,0,2,0,0
lstm_dynamic_threshold,SMAP,E-10,1,2,1,0
lstm_dynamic_threshold,SMAP,E-10,2,2,0,0
lstm_dynamic_threshold,SMAP,E-10,3,2,1,0
lstm_dynamic_threshold,SMAP,E-10,4,2,0,0
lstm_dynamic_threshold,SMAP,E-11,0,2,1,0
lstm_dynamic_threshold,SMAP,E-11,1,2,1,0
lstm_dynamic_threshold,SMAP,E-11,2,2,1,0
lstm_dynamic_threshold,SMAP,E-11,3,2,1,0
lstm_dynamic_threshold,SMAP,E-11,4,2,1,0
lstm_dynamic_threshold,SMAP,E-12,0,1,1,1
lstm_dynamic_threshold,SMAP,E-12,1,1,1,1
lstm_dynamic_threshold,SMAP,E-12,2,1,1,1
lstm_dynamic_threshold,SMAP,E-12,3,1,1,1
lstm_dynamic_threshold,SMAP,E-12,4,1,1,1
lstm_dynamic_threshold,SMAP,E-13,0,1,1,2
lstm_dynamic_threshold,SMAP,E-13,1,1,1,2
lstm_dynamic_threshold,SMAP,E-13,2,1,0,2
lstm_dynamic_threshold,SMAP,E-13,3,1,1,2
lstm_dynamic_threshold,SMAP,E-13,4,1,1,2
lstm_dynamic_threshold,SMAP,E-2,0,1,2,0
lstm_dynamic_threshold,SMAP,E-2,1,1,1,0
lstm_dynamic_threshold,SMAP,E-2,2,1,1,0
lstm_dynamic_threshold,SMAP,E-2,3,1,1,0
lstm_dynamic_threshold,SMAP,E-2,4,1,1,0
lstm_dynamic_threshold,SMAP,E-3,0,1,0,0
lstm_dynamic_threshold,SMAP,E-3,1,1,0,0
lstm_dynamic_threshold,SMAP,E-3,2,1,0,0
lstm_dynamic_threshold,SMAP,E-3,3,1,0,0
lstm_dynamic_threshold,SMAP,E-3,4,1,0,0
lstm_dynamic_threshold,SMAP,E-4,0,1,1,0
lstm_dynamic_threshold,SMAP,E-4,1,0,1,1
lstm_dynamic_threshold,SMAP,E-4,2,1,1,0
lstm_dynamic_threshold,SMAP,E-4,3,1,1,0
lstm_dynamic_threshold,SMAP,E-4,4,0,1,1
lstm_dynamic_threshold,SMAP,E-5,0,1,0,0
lstm_dynamic_threshold,SMAP,E-5,1,1,0,0
lstm_dynamic_threshold,SMAP,E-5,2,1,0,0
lstm_dynamic_threshold,SMAP,E-5,3,1,0,0
lstm_dynamic_threshold,SMAP,E-5,4,1,0,0
lstm_dynamic_threshold,SMAP,E-6,0,1,2,0
lstm_dynamic_threshold,SMAP,E-6,1,1,2,0
lstm_dynamic_threshold,SMAP,E-6,2,1,2,0
lstm_dynamic_threshold,SMAP,E-6,3,1,2,0
lstm_dynamic_threshold,SMAP,E-6,4,1,2,0
lstm_dynamic_threshold,SMAP,E-7,0,1,1,0
lstm_dynamic_threshold,SMAP,E-7,1,1,1,0
lstm_dynamic_threshold,SMAP,E-7,2,1,1,0
lstm_dynamic_threshold,SMAP,E-7,3,1,1,0
lstm_dynamic_threshold,SMAP,E-7,4,1,1,0
lstm_dynamic_threshold,SMAP,E-8,0,1,0,0
lstm_dynamic_threshold,SMAP,E-8,1,1,1,0
lstm_dynamic_threshold,SMAP,E-8,2,1,1,0
lstm_dynamic_threshold,SMAP,E-8,3,1,1,0
lstm_dynamic_threshold,SMAP,E-8,4,1,1,0
lstm_dynamic_threshold,SMAP,E-9,0,1,0,0
lstm_dynamic_threshold,SMAP,E-9,1,1,0,0
lstm_dynamic_threshold,SMAP,E-9,2,1,0,0
lstm_dynamic_threshold,SMAP,E-9,3,1,0,0
lstm_dynamic_threshold,SMAP,E-9,4,1,0,0
lstm_dynamic_threshold,SMAP,F-1,0,0,1,1
lstm_dynamic_threshold,SMAP,F-1,1,0,1,1
lstm_dynamic_threshold,SMAP,F-1,2,0,1,1
lstm_dynamic_threshold,SMAP,F-1,3,0,1,1
lstm_dynamic_threshold,SMAP,F-1,4,0,1,1
lstm_dynamic_threshold,SMAP,F-2,0,1,0,0
lstm_dynamic_threshold,SMAP,F-2,1,1,0,0
lstm_dynamic_threshold,SMAP,F-2,2,1,0,0
lstm_dynamic_threshold,SMAP,F-2,3,1,0,0
lstm_dynamic_threshold,SMAP,F-2,4,1,0,0
lstm_dynamic_threshold,SMAP,F-3,0,1,0,0
lstm_dynamic_threshold,SMAP,F-3,1,0,0,1
lstm_dynamic_threshold,SMAP,F-3,2,0,0,1
lstm_dynamic_threshold,SMAP,F-3,3,1,0,0
lstm_dynamic_threshold,SMAP,F-3,4,0,0,1
lstm_dynamic_threshold,SMAP,G-1,0,0,0,1
lstm_dynamic_threshold,SMAP,G-1,1,0,0,1
lstm_dynamic_threshold,SMAP,G-1,2,0,0,1
lstm_dynamic_threshold,SMAP,G-1,3,0,1,1
lstm_dynamic_threshold,SMAP,G-1,4,0,1,1
lstm_dynamic_threshold,SMAP,G-2,0,1,1,0
lstm_dynamic_threshold,SMAP,G-2,1,1,0,0
lstm_dynamic_threshold,SMAP,G-2,2,1,0,0
lstm_dynamic_threshold,SMAP,G-2,3,1,0,0
lstm_dynamic_threshold,SMAP,G-2,4,1,0,0
lstm_dynamic_threshold,SMAP,G-3,0,1,1,0
lstm_dynamic_threshold,SMAP,G-3,1,1,1,0
lstm_dynamic_threshold,SMAP,G-3,2,1,1,0
lstm_dynamic_threshold,SMAP,G-3,3,1,1,0
lstm_dynamic_threshold,SMAP,G-3,4,1,1,0
lstm_dynamic_threshold,SMAP,G-4,0,1,0,0
lstm_dynamic_threshold,SMAP,G-4,1,1,0,0
lstm_dynamic_threshold,SMAP,G-4,2,1,0,0
lstm_dynamic_threshold,SMAP,G-4,3,1,0,0
lstm_dynamic_threshold,SMAP,G-4,4,1,0,0
lstm_dynamic_threshold,SMAP,G-6,0,1,0,0
lstm_dynamic_threshold,SMAP,G-6,1,1,0,0
lstm_dynamic_threshold,SMAP,G-6,2,1,1,0
lstm_dynamic_threshold,SMAP,G-6,3,1,0,0
lstm_dynamic_threshold,SMAP,G-6,4,1,0,0
lstm_dynamic_threshold,SMAP,G-7,0,3,0,0
lstm_dynamic_threshold,SMAP,G-7,1,3,0,0
lstm_dynamic_threshold,SMAP,G-7,2,3,0,0
lstm_dynamic_threshold,SMAP,G-7,3,3,1,0
lstm_dynamic_threshold,SMAP,G-7,4,3,1,0
lstm_dynamic_threshold,SMAP,P-1,0,0,1,3
lstm_dynamic_threshold,SMAP,P-1,1,0,1,3
lstm_dynamic_threshold,SMAP,P-1,2,0,1,3
lstm_dynamic_threshold,SMAP,P-1,3,0,1,3
lstm_dynamic_threshold,SMAP,P-1,4,0,1,3
lstm_dynamic_threshold,SMAP,P-3,0,1,0,0
lstm_dynamic_threshold,SMAP,P-3,1,1,1,0
lstm_dynamic_threshold,SMAP,P-3,2,1,0,0
lstm_dynamic_threshold,SMAP,P-3,3,1,0,0
lstm_dynamic_threshold,SMAP,P-3,4,1,0,0
lstm_dynamic_threshold,SMAP,P-4,0,3,1,0
lstm_dynamic_threshold,SMAP,P-4,1,3,1,0
lstm_dynamic_threshold,SMAP,P-4,2,3,0,0
lstm_dynamic_threshold,SMAP,P-4,3,3,1,0
lstm_dynamic_threshold,SMAP,P-4,4,3,1,0
lstm_dynamic_threshold,SMAP,P-7,0,1,1,0
lstm_dynamic_threshold,SMAP,P-7,1,1,1,0
lstm_dynamic_threshold,SMAP,P-7,2,1,1,0
lstm_dynamic_threshold,SMAP,P-7,3,1,1,0
lstm_dynamic_threshold,SMAP,P-7,4,1,1,0
lstm_dynamic_threshold,SMAP,R-1,0,1,0,0
lstm_dynamic_threshold,SMAP,R-1,1,1,0,0
lstm_dynamic_threshold,SMAP,R-1,2,1,0,0
lstm_dynamic_threshold,SMAP,R-1,3,1,0,0
lstm_dynamic_threshold,SMAP,R-1,4,1,0,0
lstm_dynamic_threshold,SMAP,S-1,0,1,0,0
lstm_dynamic_threshold,SMAP,S-1,1,1,0,0
lstm_dynamic_threshold,SMAP,S-1,2,1,0,0
lstm_dynamic_threshold,SMAP,S-1,3,1,0,0
lstm_dynamic_threshold,SMAP,S-1,4,1,0,0
lstm_dynamic_threshold,SMAP,T-1,0,1,0,1
lstm_dynamic_threshold,SMAP,T-1,1,0,1,2
lstm_dynamic_threshold,SMAP,T-1,2,1,0,1
lstm_dynamic_threshold,SMAP,T-1,3,1,0,1
lstm_dynamic_threshold,SMAP,T-1,4,1,0,1
